id,label
1794,0.9998890161514282
1795,2.2961334252613597e-05
1796,0.0002274574217153713
1797,0.9998018145561218
1798,0.0011094714282080531
1799,2.0521736587397754e-05
1800,0.9999512434005737
1801,0.9997846484184265
1802,7.081388321239501e-05
1803,0.999828577041626
1804,0.00028395213303156197
1805,0.0005987412296235561
1806,0.010762673802673817
1807,0.9991037249565125
1808,0.0015682128723710775
1809,0.9999203681945801
1810,0.38927000761032104
1811,0.9999054670333862
1812,0.22660736739635468
1813,0.9998811483383179
1814,0.9996432065963745
1815,0.0044232620857656
1816,0.9999759197235107
1817,0.9997132420539856
1818,2.1644964363076724e-06
1819,0.7659239172935486
1820,3.310977263026871e-05
1821,0.9999094009399414
1822,0.0005555794923566282
1823,0.0051383753307163715
1824,0.0008577661938033998
1825,0.9996410608291626
1826,0.03179372474551201
1827,1.0021889465861022e-05
1828,0.9942284822463989
1829,0.9998769760131836
1830,0.0006391472415998578
1831,0.9997649788856506
1832,0.9963173866271973
1833,0.0032674463000148535
1834,0.000443424069089815
1835,0.0009608211112208664
1836,1.6263926454485045e-06
1837,0.9986043572425842
1838,0.9995593428611755
1839,8.15477833384648e-05
1840,0.9999407529830933
1841,0.9999268054962158
1842,0.9943768382072449
1843,0.025905733928084373
1844,0.00044440364581532776
1845,0.9999661445617676
1846,0.9981313347816467
1847,5.619437160930829e-06
1848,0.999177873134613
1849,0.9999315738677979
1850,0.9993391633033752
1851,0.9994990825653076
1852,0.0009992321720346808
1853,0.9998971223831177
1854,2.5322335204691626e-05
1855,0.9997133612632751
1856,0.9961928129196167
1857,0.000736161891836673
1858,0.004010089673101902
1859,0.9999722242355347
1860,0.9986380934715271
1861,0.00021858942636754364
1862,0.0003912500978913158
1863,0.9991476535797119
1864,0.0009511132375337183
1865,0.9996092915534973
1866,0.9998695850372314
1867,0.004825907293707132
1868,0.00040368683403357863
1869,0.000896758574526757
1870,2.941724960692227e-05
1871,0.9990851879119873
1872,0.999880313873291
1873,0.9619052410125732
1874,0.999884843826294
1875,0.0008030831813812256
1876,0.9999991655349731
1877,0.9994718432426453
1878,0.9997372031211853
1879,0.0006182474317029119
1880,0.0006066611967980862
1881,0.9993757605552673
1882,0.9986472725868225
1883,0.013974213041365147
1884,0.9989257454872131
1885,0.46652424335479736
1886,0.9534605741500854
1887,0.0018919584108516574
1888,0.9999359846115112
1889,0.00027723953826352954
1890,0.001814202987588942
1891,0.999977707862854
1892,0.9271801710128784
1893,6.876477709738538e-05
1894,4.5578258323075715e-06
1895,0.9925239682197571
1896,0.0028266164008527994
1897,0.00022153632016852498
1898,0.00020452369062695652
1899,3.6825265851803124e-05
1900,5.666502715939714e-07
1901,0.0010038944892585278
1902,0.9803327322006226
1903,0.9998414516448975
1904,0.9996821880340576
1905,0.9994256496429443
1906,0.9871123433113098
1907,0.02960357815027237
1908,0.9992104768753052
1909,0.9994581341743469
1910,0.999657392501831
1911,0.4752468168735504
1912,0.9798864722251892
1913,0.0036181099712848663
1914,0.9967601895332336
1915,0.9980545043945312
1916,0.9997368454933167
1917,0.9997245669364929
1918,0.00010260016279062256
1919,0.9948311448097229
1920,0.007471384946256876
1921,0.004375019110739231
1922,0.9990096092224121
1923,3.441560693318024e-05
1924,6.677266355836764e-05
1925,0.999920129776001
1926,0.0006297403015196323
1927,0.0002821819798555225
1928,0.9772120118141174
1929,2.1472882508533075e-05
1930,0.9995059967041016
1931,0.05459972843527794
1932,0.9984583854675293
1933,0.7737187743186951
1934,0.00035017207846976817
1935,9.50446462866239e-07
1936,0.0005155779072083533
1937,0.9989451766014099
1938,0.9986757636070251
1939,0.9999309778213501
1940,0.9992278814315796
1941,0.9998648166656494
1942,4.3233652831986547e-05
1943,0.02070591412484646
1944,6.809155456721783e-05
1945,0.02021792344748974
1946,0.000935653573833406
1947,0.9997207522392273
1948,0.9993875026702881
1949,0.999841570854187
1950,0.990895688533783
1951,0.0012289989972487092
1952,0.00016469662659801543
1953,9.77466261247173e-05
1954,0.9990600943565369
1955,0.0030578968580812216
1956,0.9996627569198608
1957,0.000721169519238174
1958,1.8635781088960357e-05
1959,0.0020559877157211304
1960,0.0015860730782151222
1961,0.0003802990831900388
1962,0.9971967935562134
1963,0.0002603527100291103
1964,0.04717418923974037
1965,2.2503878426505253e-05
1966,0.9995750784873962
1967,2.9662811357411556e-05
1968,0.9993244409561157
1969,0.001147135510109365
1970,0.9874552488327026
1971,2.5735274903126992e-05
1972,0.9788694977760315
1973,0.00024367643345613033
1974,0.00014826070400886238
1975,0.0004625859437510371
1976,0.0035425121895968914
1977,0.9973570108413696
1978,6.400852726073936e-05
1979,0.9999464750289917
1980,0.9998863935470581
1981,0.9980607628822327
1982,0.0016512752044945955
1983,0.9998669624328613
1984,0.9996053576469421
1985,7.562118844361976e-05
1986,0.999016284942627
1987,0.9981537461280823
1988,0.000641012389678508
1989,0.9998531341552734
1990,0.9998579025268555
1991,0.9998294115066528
1992,6.677084456896409e-06
1993,0.009054883383214474
1994,0.9990609288215637
1995,0.0005867179133929312
1996,0.9999836683273315
1997,0.9995113611221313
1998,0.9996551275253296
1999,0.00039361967355944216
2000,0.9914132356643677
2001,0.9994595646858215
2002,0.9999641180038452
2003,4.3606436520349234e-05
2004,0.9998064637184143
2005,0.9962232112884521
2006,0.012446107342839241
2007,0.9924178123474121
2008,0.9997308850288391
2009,0.9999086856842041
2010,0.9988131523132324
2011,0.9095486402511597
2012,0.0005451662000268698
2013,0.01319862250238657
2014,0.0038137745577841997
2015,0.9967080354690552
2016,0.11889158934354782
2017,6.241868686629459e-05
2018,0.001198124373331666
2019,0.0003559570759534836
2020,8.986441389424726e-05
2021,0.0007052990840747952
2022,0.004019913729280233
2023,0.3119751214981079
2024,0.0008240304887294769
2025,4.237895700498484e-05
2026,0.0024540445301681757
2027,0.000929109170101583
2028,0.000253564357990399
2029,0.00015418538532685488
2030,0.002687751315534115
2031,0.0520634800195694
2032,0.00015023454034235328
2033,0.9744306206703186
2034,0.0017047800356522202
2035,0.9999417066574097
2036,1.00756906249444e-05
2037,0.29060208797454834
2038,0.9990876913070679
2039,5.042150223744102e-05
2040,0.9997612833976746
2041,0.9980046153068542
2042,0.9998555183410645
2043,0.03686521574854851
2044,0.003972477279603481
2045,0.9987792372703552
2046,0.990656316280365
2047,1.2738459190586582e-05
2048,0.008580592460930347
2049,0.00023996148956939578
2050,0.9994946718215942
2051,0.05798927694559097
2052,0.99802565574646
2053,0.007565489504486322
2054,0.9543272256851196
2055,0.9999197721481323
2056,0.9995997548103333
2057,0.9968047142028809
2058,0.0014954210491850972
2059,0.999077558517456
2060,0.9995935559272766
2061,0.9998250603675842
2062,0.9999500513076782
2063,0.5054014921188354
2064,0.9995883107185364
2065,0.9994401335716248
2066,0.0015240511856973171
2067,0.9971430897712708
2068,0.0003952851111534983
2069,0.9992780089378357
2070,0.9985166192054749
2071,0.9995902180671692
2072,0.0004836205916944891
2073,0.0002477923990227282
2074,0.0032002890948206186
2075,0.0011904671555384994
2076,0.0034105139784514904
2077,0.9901543259620667
2078,0.9998987913131714
2079,0.001008290215395391
2080,0.9960352778434753
2081,0.9985320568084717
2082,0.7832729816436768
2083,0.999450147151947
2084,0.9996801614761353
2085,0.667692244052887
2086,0.9993048906326294
2087,0.0017777237808331847
2088,0.002842480083927512
2089,6.158731412142515e-05
2090,0.013891414739191532
2091,0.9988962411880493
2092,0.9997480511665344
2093,0.00544894440099597
2094,0.18397490680217743
2095,0.9993913173675537
2096,0.014334100298583508
2097,0.0838920846581459
2098,0.8694553971290588
2099,0.9998663663864136
2100,0.000290791445877403
2101,0.9999980926513672
2102,0.9973415732383728
2103,0.9998202919960022
2104,0.9992669224739075
2105,0.0006395698292180896
2106,6.846267933724448e-05
2107,0.9999110698699951
2108,0.0003621839568950236
2109,0.999526858329773
2110,0.9996880292892456
2111,0.9996683597564697
2112,5.29767476109555e-06
2113,0.00035474973265081644
2114,0.9981085062026978
2115,0.002619241364300251
2116,0.00016380233864765614
2117,0.9998410940170288
2118,0.003954590298235416
2119,0.9905858635902405
2120,0.9998096823692322
2121,0.9326047301292419
2122,0.999627947807312
2123,0.9990131855010986
2124,0.9991000890731812
2125,0.9659358263015747
2126,0.9994913339614868
2127,0.0007366734789684415
2128,8.254768908955157e-05
2129,0.9986810088157654
2130,0.01804804615676403
2131,0.0001521847298135981
2132,1.304658599110553e-05
2133,7.943517994135618e-05
2134,0.9960861206054688
2135,0.9998183846473694
2136,0.9977953433990479
2137,0.010836869478225708
2138,0.9933621883392334
2139,0.0012566144578158855
2140,0.5843697786331177
2141,0.00042857148218899965
2142,0.0028692521154880524
2143,0.9993438124656677
2144,0.0005612713866867125
2145,0.9999414682388306
2146,0.9998565912246704
2147,0.08966761082410812
2148,0.06843362748622894
2149,0.00031581605435349047
2150,0.002783828880637884
2151,0.08062674850225449
2152,0.00013302708975970745
2153,0.0009751933976076543
2154,0.999983549118042
2155,0.9996123909950256
2156,0.0011735025327652693
2157,0.9991737008094788
2158,0.9992156028747559
2159,0.5626857280731201
2160,0.9983522891998291
2161,7.943980017444119e-05
2162,8.714592695469037e-05
2163,0.9999850988388062
2164,8.547966717742383e-05
2165,0.0038666995242238045
2166,0.0018019909039139748
2167,5.5479296861449257e-05
2168,0.00012976292055100203
2169,0.0002718890318647027
2170,0.0005265310173854232
2171,0.9969795942306519
2172,0.038430240005254745
2173,0.9994497895240784
2174,0.9987888932228088
2175,0.9990893602371216
2176,0.989170253276825
2177,0.9998090863227844
2178,0.9977801442146301
2179,0.9999580383300781
2180,0.9984557628631592
2181,0.0027521478477865458
2182,0.997454822063446
2183,0.00021656634635291994
2184,0.9999336004257202
2185,0.9999548196792603
2186,0.9996121525764465
2187,2.7495805625221692e-05
2188,0.0004632522468455136
2189,0.9998459815979004
2190,0.0010746767511591315
2191,6.769784522475675e-05
2192,0.7984691858291626
2193,0.9649596214294434
2194,0.9932063817977905
2195,0.10173709690570831
2196,0.9998818635940552
2197,0.9998111128807068
2198,0.9942377805709839
2199,0.909529983997345
2200,0.0005025804857723415
2201,0.995032787322998
2202,0.999238133430481
2203,0.0022745782043784857
2204,0.9787321090698242
2205,0.0010759717551991343
2206,0.026482025161385536
2207,9.317089279647917e-05
2208,0.00039009147440083325
2209,0.9993146657943726
2210,0.9990909099578857
2211,0.9998334646224976
2212,0.9922615885734558
2213,2.154070716642309e-05
2214,0.9996978044509888
2215,0.9997095465660095
2216,0.9796677827835083
2217,0.9999840259552002
2218,0.0010324636241421103
2219,8.057455488597043e-06
2220,0.9985480904579163
2221,0.999763548374176
2222,0.999998927116394
2223,0.9995231628417969
2224,0.0012267499696463346
2225,0.008095809258520603
2226,0.9999121427536011
2227,0.001623600022867322
2228,0.999028205871582
2229,0.9999474287033081
2230,0.9737653732299805
2231,5.391666945797624e-06
2232,0.9980432987213135
2233,0.00022233198978938162
2234,0.6162970066070557
2235,7.490120333386585e-05
2236,0.3407849967479706
2237,0.0005240558530203998
2238,0.9999903440475464
2239,6.94544505677186e-05
2240,0.9997050166130066
2241,0.9998865127563477
2242,8.527637692168355e-05
2243,0.0018424146110191941
2244,0.999674916267395
2245,7.326580816879869e-05
2246,0.9985467791557312
2247,0.00019417131261434406
2248,0.0010662860004231334
2249,0.9709893465042114
2250,0.9975503087043762
2251,0.03281360864639282
2252,0.0007731082150712609
2253,0.9996790885925293
2254,0.9766700267791748
2255,0.9915396571159363
2256,0.00014508632011711597
2257,0.13019953668117523
2258,0.9991658926010132
2259,0.9990020394325256
2260,0.9996541738510132
2261,0.9958727955818176
2262,4.63836431663367e-06
2263,0.9999818801879883
2264,0.006414847448468208
2265,8.933518984122202e-05
2266,0.0005223328480497003
2267,0.9999339580535889
2268,0.00013106866390444338
2269,0.006651114206761122
2270,0.03158385306596756
2271,0.9998113512992859
2272,0.9998224377632141
2273,0.00048017248627729714
2274,1.7284190107602626e-05
2275,0.9995796084403992
2276,0.9998431205749512
2277,0.19462652504444122
2278,0.0006409571506083012
2279,0.025924747809767723
2280,0.9998419284820557
2281,0.9986103773117065
2282,0.0003398835542611778
2283,0.010055131278932095
2284,0.9998682737350464
2285,0.9996589422225952
2286,0.967762291431427
2287,0.0007196691003628075
2288,0.0007289209752343595
2289,0.0003604544617701322
2290,0.0030104091856628656
2291,0.9383845329284668
2292,5.4097115935292095e-05
2293,0.003502396633848548
2294,0.9959375858306885
2295,0.9993632435798645
2296,8.57056729728356e-05
2297,0.9566481113433838
2298,0.00018022139556705952
2299,0.00019637522927951068
2300,0.99974125623703
2301,0.9994600415229797
2302,0.00873814057558775
2303,0.00010953291348414496
2304,0.9998672008514404
2305,0.9998247027397156
2306,0.9973466396331787
2307,0.00046628076233901083
2308,0.7295511364936829
2309,0.01379981730133295
2310,0.9993627667427063
2311,0.9990445971488953
2312,8.808836719254032e-05
2313,0.9989606142044067
2314,0.06190357729792595
2315,0.7599822282791138
2316,0.9993884563446045
2317,1.6138734281412326e-05
2318,0.00021045278117526323
2319,0.9999797344207764
2320,0.8136075735092163
2321,1.0358432518842164e-05
2322,0.9998167157173157
2323,0.000836057704873383
2324,0.9972261786460876
2325,0.9946432113647461
2326,0.14209803938865662
2327,0.9987221360206604
2328,9.924562618834898e-05
2329,3.0881101338309236e-06
2330,0.0007019586628302932
2331,0.003789613489061594
2332,0.0002521528513170779
2333,0.9994767308235168
2334,0.9998719692230225
2335,0.0017451487947255373
2336,0.9994950294494629
2337,0.0006165615632198751
2338,0.010445485822856426
2339,0.994416356086731
2340,0.8354529142379761
2341,0.0015670962166041136
2342,0.9998493194580078
2343,0.0001228554465342313
2344,0.0006388077745214105
2345,0.9972437620162964
2346,6.430961366277188e-05
2347,0.4982839822769165
2348,0.0003483144100755453
2349,0.0003311551408842206
2350,0.9994301199913025
2351,0.9997935891151428
2352,0.0004808542726095766
2353,4.788775186170824e-05
2354,9.99517651507631e-05
2355,0.9998766183853149
2356,0.20018698275089264
2357,0.9981701374053955
2358,0.9998961687088013
2359,0.9997546076774597
2360,6.718200165778399e-05
2361,0.2564356327056885
2362,0.9991132616996765
2363,9.156670421361923e-05
2364,0.0005741844070143998
2365,0.9999022483825684
2366,0.9997352957725525
2367,0.0003070022794418037
2368,0.9993770718574524
2369,0.0003285745333414525
2370,0.004275591112673283
2371,0.0006197444163262844
2372,0.9984203577041626
2373,0.9999039173126221
2374,0.999616265296936
2375,2.6335834263591096e-05
2376,0.9995138645172119
2377,0.00039258351898752153
2378,0.9987561702728271
2379,0.0006330243777483702
2380,0.00016036222223192453
2381,0.9992228746414185
2382,0.006940021645277739
2383,0.9996060729026794
2384,0.9914280772209167
2385,0.9946554899215698
2386,0.9999364614486694
2387,0.0022036791779100895
2388,0.9980294108390808
2389,0.9992924928665161
2390,0.0006500661256723106
2391,0.9977400302886963
2392,0.0011201751185581088
2393,0.999996542930603
2394,9.420686546945944e-05
2395,0.000531371624674648
2396,0.00024791457690298557
2397,0.0007011994021013379
2398,0.9977587461471558
2399,0.007748967502266169
2400,0.9997181296348572
2401,0.0010924646630883217
2402,0.9995434880256653
2403,0.9993744492530823
2404,0.9988788962364197
2405,3.9170266973087564e-05
2406,0.9997220635414124
2407,0.00016292381042148918
2408,0.0011658219154924154
2409,0.9997735619544983
2410,0.00023133167997002602
2411,0.004666978493332863
2412,0.9992170333862305
2413,0.00020367404795251787
2414,0.0009185339440591633
2415,2.6435753170517273e-05
2416,0.9999698400497437
2417,0.005642361007630825
2418,5.672050974681042e-05
2419,5.299119493429316e-06
2420,0.9350777864456177
2421,0.00019300583517178893
2422,0.9999314546585083
2423,0.04757819324731827
2424,0.001350085367448628
2425,8.966607856564224e-05
2426,1.420792386852554e-06
2427,0.010417998768389225
2428,0.9993411898612976
2429,0.0004949199501425028
2430,0.9977360963821411
2431,0.9998127818107605
2432,0.9994755387306213
2433,0.9999394416809082
2434,0.0051383753307163715
2435,0.0001114768092520535
2436,0.001478012534789741
2437,0.9982594847679138
2438,0.9998730421066284
2439,2.0165356545476243e-05
2440,9.866539767244831e-05
2441,0.0035342283081263304
2442,0.9967306852340698
2443,3.258375727455132e-05
2444,0.9998352527618408
2445,0.9998608827590942
2446,0.019346114248037338
2447,0.9999412298202515
2448,0.9766722917556763
2449,0.002932183211669326
2450,0.9927161335945129
2451,0.9976354837417603
2452,0.9999580383300781
2453,7.903050573077053e-05
2454,2.0456242054933682e-05
2455,0.0007389469537883997
2456,0.8290647268295288
2457,0.9999691247940063
2458,0.0006084042834118009
2459,0.9999470710754395
2460,2.3793045329512097e-06
2461,0.00014552443462889642
2462,0.9997140765190125
2463,1.8365526557317935e-05
2464,0.9986494183540344
2465,0.9999322891235352
2466,0.9851699471473694
2467,0.9999747276306152
2468,0.9698987603187561
2469,0.9998005032539368
2470,0.9981912970542908
2471,0.9980483055114746
2472,0.998330295085907
2473,8.527751197107136e-05
2474,0.9991680383682251
2475,0.0498187318444252
2476,0.999800980091095
2477,2.486595985828899e-05
2478,0.9993577599525452
2479,5.164171670912765e-05
2480,0.001157483085989952
2481,0.9997273087501526
2482,0.9972749352455139
2483,0.9999736547470093
2484,0.9995129108428955
2485,8.754856389714405e-05
2486,0.00012151383270975202
2487,0.9995443224906921
2488,0.007015598006546497
2489,0.9994485974311829
2490,0.9978935122489929
2491,0.9999737739562988
2492,5.319572665030137e-05
2493,0.00018429610645398498
2494,0.9999871253967285
2495,0.585777759552002
2496,0.026809243485331535
2497,0.00665308628231287
2498,0.9999140501022339
2499,2.2415933926822618e-05
2500,9.474489343119785e-05
2501,0.00014675613783765584
2502,6.523356569232419e-05
2503,0.00018897881091106683
2504,0.9987080097198486
2505,0.9999967813491821
2506,0.9997281432151794
2507,0.999234676361084
2508,0.005908119026571512
2509,0.9999819993972778
2510,0.9908334612846375
2511,0.9995023012161255
2512,0.0020962690468877554
2513,0.0006460201111622155
2514,0.9990772008895874
2515,0.9926559925079346
2516,0.000442844902863726
2517,0.00016970709839370102
2518,0.9994471669197083
2519,0.004224641248583794
2520,0.9965208768844604
2521,0.9904156923294067
2522,9.356154805573169e-06
2523,0.9993372559547424
2524,0.0016327928751707077
2525,0.04632457345724106
2526,2.6300267563783564e-05
2527,0.995550274848938
2528,0.03897248953580856
2529,0.9987474679946899
2530,0.0013433747226372361
2531,0.0001320607407251373
2532,0.9999631643295288
2533,0.9998772144317627
2534,0.00014583727170247585
2535,0.0005725933006033301
2536,0.004734314978122711
2537,0.9998739957809448
2538,0.002735470188781619
2539,0.9995492100715637
2540,4.653351061278954e-05
2541,0.9999330043792725
2542,0.00019291623902972788
2543,0.9993234872817993
2544,0.9979060888290405
2545,4.587305011227727e-05
2546,0.9999773502349854
2547,0.9930598735809326
2548,6.126648804638535e-05
2549,3.451983502600342e-06
2550,0.00039504701271653175
2551,0.002023284323513508
2552,0.9998512268066406
2553,0.00025999697390943766
2554,0.00023588648764416575
2555,0.9996390342712402
2556,0.9998595714569092
2557,0.00022460024047177285
2558,0.00010289252531947568
2559,0.9998955726623535
2560,0.9991920590400696
2561,0.999005138874054
2562,0.9993165731430054
2563,0.00010199759708484635
2564,2.327580841665622e-05
2565,0.0022411420941352844
2566,0.999474823474884
2567,1.1666815225908067e-05
2568,0.9993946552276611
2569,0.9998458623886108
2570,0.9996009469032288
2571,1.32345303427428e-05
2572,0.026832183822989464
2573,0.9982153177261353
2574,0.00023085686552803963
2575,0.869049072265625
2576,0.0015842950670048594
2577,0.9999891519546509
2578,1.442464690626366e-05
2579,0.9987947940826416
2580,0.008044149726629257
2581,0.9999412298202515
2582,0.9958996176719666
2583,0.999927282333374
2584,0.00019851062097586691
2585,0.0003281275276094675
2586,1.982916728593409e-05
2587,7.772034223307855e-06
2588,0.050410639494657516
2589,0.9997677206993103
2590,0.9998238682746887
2591,3.3525964681757614e-05
2592,0.00016185091226361692
2593,0.006129572167992592
2594,0.999721109867096
2595,0.6772293448448181
2596,0.013406413607299328
2597,0.0003722373803611845
2598,0.997323215007782
2599,0.9998176693916321
2600,0.9991975426673889
2601,0.9995379447937012
2602,0.9992127418518066
2603,7.320303120650351e-05
2604,0.0015149710234254599
2605,0.9996803998947144
2606,0.9702868461608887
2607,0.08839955180883408
2608,0.00036593712866306305
2609,0.9998904466629028
2610,0.0006485759513452649
2611,0.0013243441935628653
2612,0.9992364645004272
2613,0.9999457597732544
2614,0.9996242523193359
2615,0.0029215349350124598
2616,0.9996596574783325
2617,0.9997007846832275
2618,0.0006928863003849983
2619,0.00020107682212255895
2620,6.895619299029931e-05
2621,4.2588289943523705e-05
2622,0.0006574747385457158
2623,0.0004821111506316811
2624,0.9972983002662659
2625,0.0020061973482370377
2626,0.9998018145561218
2627,0.9998818635940552
2628,0.9994833469390869
2629,0.996988832950592
2630,7.1950039455259684e-06
2631,0.010761810466647148
2632,0.00032758177258074284
2633,0.1186322346329689
2634,0.9999412298202515
2635,0.99982088804245
2636,0.3670720160007477
2637,9.284238331019878e-05
2638,0.9999828338623047
2639,0.001472696429118514
2640,0.00011886048741871491
2641,0.9507346153259277
2642,0.9999327659606934
2643,0.9993582367897034
2644,0.9950408339500427
2645,0.9722485542297363
2646,9.343345300294459e-05
2647,0.0018770680762827396
2648,0.9997294545173645
2649,0.001033517182804644
2650,0.00034329784102737904
2651,0.9994176626205444
2652,3.221715087420307e-05
2653,1.9535440515028313e-05
2654,0.5729295015335083
2655,0.0004229960613884032
2656,0.9974657297134399
2657,0.17435625195503235
2658,0.0006567707750946283
2659,0.9993777275085449
2660,0.00030263332882896066
2661,0.9999890327453613
2662,0.10068168491125107
2663,0.9994716048240662
2664,0.9985910058021545
2665,0.00043325836304575205
2666,0.0022188618313521147
2667,0.0016613589832559228
2668,0.0008765130769461393
2669,4.8095855163410306e-05
2670,0.00012044101458741352
2671,0.9988092184066772
2672,0.0002697297604754567
2673,0.9944217801094055
2674,1.4125364941719454e-05
2675,1.979342232516501e-05
2676,3.069713420700282e-05
2677,0.4718722403049469
2678,0.9999431371688843
2679,0.9999972581863403
2680,0.9977810978889465
2681,0.00047869703848846257
2682,0.9996966123580933
2683,0.9998437166213989
2684,0.9992280006408691
2685,0.02338600717484951
2686,0.00023114451323635876
2687,5.36978077434469e-05
2688,0.0005007380968891084
2689,0.9986151456832886
2690,0.000986100872978568
2691,0.9997405409812927
2692,0.9991224408149719
2693,0.0017521465197205544
2694,0.0004146606370341033
2695,0.9999880790710449
2696,0.0005322534125298262
2697,0.9994899034500122
2698,0.0023350294213742018
2699,0.00020912999752908945
2700,0.9998149275779724
2701,4.897206963505596e-05
2702,0.9976584911346436
2703,0.0026714035775512457
2704,0.9994385838508606
2705,0.0025948972906917334
2706,0.03444601222872734
2707,0.18455082178115845
2708,0.00013587830471806228
2709,0.9987574815750122
2710,0.9994857311248779
2711,8.457279182039201e-05
2712,0.9995423555374146
2713,0.2252938151359558
2714,0.9977484345436096
2715,0.0011432350147515535
2716,0.9985737800598145
2717,0.9998918771743774
2718,0.9979276657104492
2719,0.9995415210723877
2720,0.9945874214172363
2721,0.9952449202537537
2722,0.9995773434638977
2723,0.0010699369013309479
2724,0.9999037981033325
2725,0.0006684742402285337
2726,0.0036544546019285917
2727,0.9981027245521545
2728,0.02855679951608181
2729,7.247938629006967e-05
2730,0.9994862079620361
2731,0.0032773457933217287
2732,0.9993220567703247
2733,0.000454265478765592
2734,7.100620132405311e-05
2735,0.00036622086190618575
2736,0.00048497592797502875
2737,0.9804108738899231
2738,0.999966025352478
2739,0.9999473094940186
2740,0.9959267377853394
2741,0.008464964106678963
2742,0.0003954882558900863
2743,0.9995020627975464
2744,0.9998823404312134
2745,0.999434769153595
2746,0.00015408999752253294
2747,0.0019679348915815353
2748,0.9956399202346802
2749,2.0449158910196275e-05
2750,2.748631413851399e-05
2751,0.9999500513076782
2752,0.9964391589164734
2753,0.008970660157501698
2754,0.000857820559758693
2755,0.9988600015640259
2756,0.9999803304672241
2757,0.9998062252998352
2758,0.001338050700724125
2759,0.9997182488441467
2760,0.0033657706808298826
2761,0.9460886120796204
2762,0.0019829547964036465
2763,0.9999574422836304
2764,0.0007848732057027519
2765,2.234946259704884e-05
2766,0.9998613595962524
2767,0.9977407455444336
2768,0.9997023940086365
2769,8.706225344212726e-06
2770,0.975023627281189
2771,0.9999765157699585
2772,0.34380149841308594
2773,0.0028245297726243734
2774,0.9996675252914429
2775,0.9969417452812195
2776,0.9919928312301636
2777,0.9969636797904968
2778,0.9997754693031311
2779,0.0004655402444768697
2780,0.00010843775817193091
2781,0.00036004779394716024
2782,6.0288235545158386e-05
2783,0.001149914925917983
2784,2.731412450884818e-06
2785,2.6140138288610615e-05
2786,0.8400892615318298
2787,0.9971953630447388
2788,0.9998552799224854
2789,0.9999536275863647
2790,0.00010211564949713647
2791,0.9990898370742798
2792,0.9997314810752869
2793,8.535431334166788e-06
2794,0.0002801855735015124
2795,0.9967731833457947
2796,0.9999306201934814
2797,0.0002691692498046905
2798,0.9998103976249695
2799,0.004795961547642946
2800,0.9998824596405029
2801,0.9937871694564819
2802,0.9997709393501282
2803,0.0008239049348048866
2804,0.9993221759796143
2805,0.00013771923840977252
2806,0.9984614849090576
2807,0.0013014439027756453
2808,0.00010489307896932587
2809,0.0008654390112496912
2810,5.595269976765849e-05
2811,0.005149284843355417
2812,0.0007586815627291799
2813,0.9866911172866821
2814,0.00029614282539114356
2815,0.0005175072001293302
2816,0.01789042353630066
2817,0.0015268073184415698
2818,0.002585353795439005
2819,0.0007226672605611384
2820,0.9990513920783997
2821,0.0006394924130290747
2822,0.9992666840553284
2823,4.8707708629081026e-05
2824,0.9998111128807068
2825,0.0009349505417048931
2826,0.9994626641273499
2827,0.9999547004699707
2828,0.00044631576747633517
2829,0.9748777747154236
2830,0.9996206760406494
2831,0.0014732812996953726
2832,0.9981722831726074
2833,0.994086503982544
2834,0.998396098613739
2835,0.9892938137054443
2836,0.06246040388941765
2837,0.00013287256297189742
2838,0.00013741909060627222
2839,0.0011346585815772414
2840,1.9560029613785446e-05
2841,3.188971459167078e-05
2842,0.9981721639633179
2843,0.9899579882621765
2844,0.9963028430938721
2845,0.9998601675033569
2846,0.9951350092887878
2847,0.9995740056037903
2848,3.3621734019106952e-06
2849,0.00023772026179358363
2850,0.00023932583280839026
2851,0.0036278334446251392
2852,5.107032848172821e-06
2853,0.0005257963202893734
2854,0.00021578496671281755
2855,0.9982571005821228
2856,0.9985760450363159
2857,2.973845312226331e-06
2858,0.001871693879365921
2859,0.00024933330132625997
2860,0.7797470688819885
2861,0.995995044708252
2862,0.9742829203605652
2863,0.0022284374572336674
2864,0.9999923706054688
2865,0.00034593732561916113
2866,2.779013266263064e-05
2867,0.9985380172729492
2868,0.9998611211776733
2869,0.002065598964691162
2870,0.9983693957328796
2871,0.9998886585235596
2872,2.693288024602225e-06
2873,0.00011086248559877276
2874,0.0008953882497735322
2875,0.9997065663337708
2876,0.999916672706604
2877,0.9999343156814575
2878,0.9998482465744019
2879,0.9990493655204773
2880,0.0005567321786656976
2881,0.9999927282333374
2882,0.9996770620346069
2883,0.0002877152292057872
2884,0.9958022236824036
2885,0.9995829463005066
2886,1.1815027392003685e-05
2887,1.6557189155719243e-05
2888,0.0010745007311925292
2889,0.9999681711196899
2890,0.05270879343152046
2891,0.9991260170936584
2892,0.9999682903289795
2893,0.00018849778280127794
2894,0.9997139573097229
2895,0.9998119473457336
2896,9.528734517516568e-05
2897,0.0004840351757593453
2898,0.0872458815574646
2899,0.987978458404541
2900,0.9994643330574036
2901,0.0002603395259939134
2902,0.0011562162544578314
2903,0.03189118579030037
2904,0.982027530670166
2905,0.9987848401069641
2906,5.403004615800455e-05
2907,0.9998644590377808
2908,0.06828881055116653
2909,0.0009796912781894207
2910,0.9996423721313477
2911,0.9997597336769104
2912,0.9998855590820312
2913,0.9992103576660156
